a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,H,diameter,albedo,moid,class,n,per,ma
2.928700219835718,0.04674872632780955,12.0644407696823,11.98653662905333,309.4316215472732,2.791787214762422,3.065613224909014,5.01210986332396,6934,0,560,15.1,4.694,0.071,1.79717,MBA,0.1966489782236941,1830.673127579078,171.2050902740606
2.577562754595419,0.1436287893676812,5.244156766479874,351.6142143228044,340.4399615910239,2.207350536633653,2.947774972557185,4.13830097854117,8619,0,719,15.5,2.007,0.333,1.19697,MBA,0.2381717251786285,1511.514432412162,58.18841364625495
2.780115023573133,0.2346062385364811,6.856333221849951,357.7095002211468,302.9181609753142,2.127882695193879,3.432347351952386,4.63556152134513,7015,0,609,15,4.758,0.086,1.12131,MBA,0.2126228459765004,1693.138845671307,283.9032763420674
3.162185668422762,0.247818292930499,27.15754174057819,27.98097732435217,57.55336561394741,2.378538214144944,3.94583312270058,5.62327407560318,7881,0,783,13.9,8.995,0.061,1.48472,MBA,0.1752762305582328,2053.900856114061,332.2199327542522
2.716732263332555,0.02575151007141403,4.40329919138467,323.2005536545789,343.1583628709176,2.646772305092011,2.786692221573098,4.4779419865019,8056,0,361,15.8,3.681,0.075,1.63141,MBA,0.2201069791298286,1635.568310569818,338.1306959031115
2.993682563965799,0.0655432446070908,14.08496823370163,274.1000414914139,62.37845089060048,2.797466895399806,3.189898232531792,5.17984571399765,6468,0,412,14.9,7.459,0.046,1.81483,MBA,0.1902810117884536,1891.93864703764,140.9698609992909
20.06990933110375,0.2552027422114268,11.17059863447878,4.700457968474639,70.43175332143987,14.94801343387137,25.19180522833613,89.9137928578742,4847,2,174,8.8,118,0.046,13.9806,CEN,0.01096190308560919,32841.01284133855,32.27407319518716
2.467248296836639,0.1630403690903021,5.815793620052155,310.4942778701378,91.6419859459266,2.064987223882974,2.869509369790304,3.87549774954595,6968,0,929,15.3,2.991,0.197,1.08272,MBA,0.2543225017955514,1415.52555302166,37.66434001356158
3.134893725266114,0.1625495530337338,27.07624815063156,118.084445,109.8348119443665,2.625318151415851,3.644469299116377,5.55063201316164,5366,0,252,14.8,5.787,0.07,1.73006,MBA,0.1775701003111795,2027.368342807289,176.3161382979853
3.435033162848858,0.0796551642641759,9.052900303306258,124.5595148633883,129.3861512055197,3.161415032009241,3.708651293688475,6.3665565883355,9599,0,484,14.6,7.94,0.049,2.15617,OMB,0.1548130876859515,2325.384793889543,54.81746387000739
3.153153196458487,0.05673809869390133,6.344654889974639,169.2386902886035,53.92888790427455,2.974249279200835,3.332057113716139,5.5991977960113,7633,0,562,14.6,6,0.066,1.97195,MBA,0.1760299098684614,2045.106994993126,226.7396532515392
2.700761334799715,0.1954430366487021,13.4556522432772,223.7132182271494,194.6482937724529,2.172916338263057,3.228606331336373,4.43851317595113,7555,0,840,14.8,3.272,0.261,1.18663,MBA,0.2220622637120696,1621.166937516152,268.8942663400629
3.110324770006035,0.1495258605041076,6.340152575899459,113.0175190338431,23.70423454139276,2.645250782323642,3.575398757688428,5.48550746974676,9420,0,371,15.6,3.441,0.103,1.66113,MBA,0.1796782319235558,2003.581603325005,195.7346001539786
2.992942136533793,0.08143992913849306,11.01859327031851,109.2528835333241,220.5573782824088,2.749197141018871,3.236687132048715,5.17792413616383,6820,0,421,15.1,3.414,0.152,1.74618,MBA,0.1903516269162217,1891.236790733838,158.6164806609731
2.977224366214725,0.1106492295567603,9.35948976711412,294.7405905893022,85.85641013323347,2.647796783875452,3.306651948553998,5.13718906325349,21342,0,409,15.1,4.119,0.114,1.67028,MBA,0.1918610102201181,1876.358305353336,127.2432949505409
2.888466252163801,0.191748923033692,7.475791432930365,213.5583655423155,70.80378395284066,2.334605959092228,3.442326545235375,4.90918217792243,15102,0,507,15.5,4.858,0.052,1.33099,MBA,0.2007719916771705,1793.078790486169,235.820528737202
2.292162337411807,0.1669089534125709,3.915046169202575,52.50901095629852,328.1437176893213,1.90957992062269,2.674744754200924,3.4703738388265,14404,0,450,16.8,2.172,0.071,0.913015,MBA,0.2840115587376733,1267.554044631378,268.1775531883798
3.459870505192493,0.09008432721559113,10.76227896897317,108.5893467614483,335.1547976235535,3.14819039847916,3.771550611905826,6.43573227096885,9163,0,471,14.3,7.287,0.076,2.16836,OMB,0.1531490500022273,2350.651211971373,12.55984837762524
3.22631462882973,0.1287045871948386,1.567759096176184,43.28649518893552,150.3350343219488,2.81107313636553,3.64155612129393,5.79519799342461,9993,0,562,15.1,6.489,0.046,1.81088,OMB,0.170076377802083,2116.696067098337,265.2667970130394
3.220136669351231,0.03872828054456708,7.146838417690198,202.8292302731738,211.9217392732272,3.095426313028749,3.344847025673714,5.77856042497348,9418,0,393,15.2,5.932,0.046,2.10768,OMB,0.1705660598629251,2110.619195221563,344.2272033679638
3.128159412406122,0.03683352816659521,11.00492851904018,180.4201928198546,294.0550398775201,3.012938264579661,3.243380560232583,5.53275599531508,8456,0,379,15,3.927,0.126,2.04774,MBA,0.1781438191386256,2020.839127288834,357.3151445811023
2.800537074307972,0.1004527580759525,12.91500804158669,276.2360741942452,352.7094623354074,2.519215401099778,3.081858747516167,4.68673277376597,7915,0,354,15.3,3.413,0.138,1.50305,MBA,0.2103013615123545,1711.82914561802,345.1441427831167
2.888712398425777,0.1806875473562675,7.2402156307691,292.4548015767435,155.2185099271286,2.366758040136582,3.410666756714971,4.90980970953271,7447,0,544,15.1,5.885,0.047,1.3855,MBA,0.2007463306477846,1793.307996406822,144.2165349213067
2.327732786802793,0.1187182808791374,3.490603548113805,158.5567434747444,44.4537240728714,2.051388352007562,2.604077221598025,3.55146785347361,7630,0,498,16.6,2.543,0.075,1.05016,MBA,0.2775264549849544,1297.173633481236,315.6794020799749
3.984928889371902,0.1797223641252979,6.354665183403286,206.0438516729394,146.3544554030037,3.268748048502787,4.701109730241019,7.95497952292757,7563,0,488,13.8,9.481,0.065,2.26549,OMB,0.1239005431160217,2905.556270749293,240.9931067950524
2.435592742693606,0.2364861811061113,11.93000864375252,244.1668685337798,166.53282693745,1.859608716244235,3.011576769142977,3.80115176177777,7555,0,661,15.4,3.718,0.106,0.872512,MBA,0.2592967461279644,1388.370680989332,113.9564899203758
1.926029411924078,0.08181579367218028,20.64320838425217,24.01516083115776,99.24013745463445,1.768449786951547,2.083609036896608,2.67302225448817,7680,0,827,16,1.005,0.837,0.857055,IMB,0.36873104281591,976.3213784518028,159.0021679766554
2.568785730933184,0.2301918757884753,11.72577692324765,27.35289513921875,35.68952100385901,1.977472125031005,3.160099336835364,4.1171815931374,7242,0,517,15.7,4.364,0.059,1.00115,MBA,0.2393934445375009,1503.800576893434,338.5578582215034
2.535333052903872,0.2936801232895087,9.93576128583612,50.76018943440936,347.0839156343559,1.790756129347096,3.279909976460647,4.03701840829031,8309,0,757,16.1,1.674,0.251,0.799676,MBA,0.2441470867072345,1474.520973628036,29.38228512830772
2.568506957629267,0.05092870856866222,13.07232142836142,241.2361226730769,332.6114858693433,2.437696215327585,2.699317699930949,4.11651139564206,7378,0,539,15.3,2.575,0.243,1.43393,MBA,0.2394324195023455,1503.555787258264,193.5777261002688
2.61838680174504,0.1553401458610311,11.83407834501916,328.0891343524289,121.6523991892496,2.211646214041367,3.025127389448713,4.23700432251938,7573,0,623,15.5,2.733,0.197,1.25345,MBA,0.2326233839623486,1547.565828800203,310.5084739583584
2.777341704921546,0.1501474233699357,7.818372318597935,193.3439720931948,348.0127176897316,2.360331004109712,3.19435240573338,4.62862690759523,7565,0,377,15.6,4.965,0.041,1.36397,MBA,0.212941397750209,1690.605977999159,107.3833067680125
2.751572728936804,0.03757160838758974,4.53495353066716,178.5019566698477,256.8204552652512,2.648191715915218,2.854953741958389,4.56435796337749,7533,0,315,16.3,2.715,0.072,1.66721,MBA,0.215939742517088,1667.13174612363,239.4152285268839
3.099401447935411,0.07650451962626972,11.09632035642765,158.5497273594895,99.58499749978128,2.862283229032148,3.336519666838674,5.45663556921688,8510,0,364,15.2,2.861,0.164,1.87437,MBA,0.1806289371655822,1993.036141656465,194.262058304781
3.234741894798485,0.1605308734167021,14.30148881884821,66.89189203801668,240.4195808370956,2.715465953148886,3.754017836448083,5.81791875600641,7194,0,562,14.3,6.755,0.089,1.73381,OMB,0.1694121772240282,2124.994825631343,99.07124818086174
2.747818473995129,0.1378070235138822,13.58780909383346,109.434288586631,79.03593549933338,2.369149788937402,3.126487159052856,4.5550197127982,7525,0,887,14.6,5.353,0.098,1.41667,MBA,0.2163824408044275,1663.720950099542,157.225152537755
2.393170397717542,0.1842235551134672,4.46054225787164,326.1214386783171,130.8372225743464,1.952292039057707,2.834048756377379,3.70227466878114,8041,0,488,16.4,2.833,0.066,0.972636,MBA,0.2662218153824995,1352.25582277231,37.65308413895719
2.358471214431325,0.1709288737059378,3.095817095449266,142.0154483684914,180.2847630242145,1.955340386080703,2.761602042781947,3.62204692295788,9123,0,500,16.5,2.918,0.052,0.941942,MBA,0.2721185849692588,1322.952638610366,188.8766294061677
2.370075183592745,0.1999710893857488,4.464108800985331,273.553168734633,174.8514608058779,1.896128667203576,2.844021699981915,3.64881115262039,7149,0,1055,15.1,5.696,0.06,0.912637,MBA,0.27012258024363073,1332.728273494598,109.864233065014
2.427931615244247,0.2079718563377163,4.837034500894965,258.3467741435252,144.7050810817777,1.922990170160871,2.932873060327622,3.78323115735036,7035,0,525,15.9,1.701,0.385,0.933933,MBA,0.2605249963255888,1381.82518022222,78.53297787138388
2.393031479009865,0.2370310105822069,5.34273928359926,29.1580977865115,351.0983230693918,1.825808809185123,2.960254148834606,3.70195230910976,7052,0,367,16.7,2.56,0.062,0.828015,MBA,0.2662449975225583,1352.138080902339,130.0554785780467
2.37632947432229,0.2538672273266657,5.636208957319542,46.1475904875468,314.7768331520363,1.773057299461458,2.979601649183123,3.66326371585755,7080,0,859,15.7,4.301,0.06,0.775171,MBA,0.2690568738201872,1338.007072216972,152.7147472626603
2.548519258046556,0.07817516784596705,21.01667121681681,305.9428279056678,159.9063926840878,2.349288337290087,2.747750178803025,4.06855397446085,7233,0,555,15.1,2.837,0.22,1.37166,MBA,0.2422546903775972,1486.039339171827,289.1877798757072
2.441870947458732,0.1689046970680533,13.98895335328201,113.498729356996,104.9695491485703,2.029427474798934,2.854314420118529,3.81585851930601,7005,0,830,14.9,3.662,0.144,1.0716,MBA,0.2582973866512254,1393.74232417652,262.9859511458168
2.563870736070816,0.1355837338636728,9.907837896890522,218.0869865390309,312.7098965520212,2.216251568530532,2.9114899036111,4.10537081221532,12993,0,537,15.3,3.143,0.179,1.23386,MBA,0.2400821578491462,1499.486689161646,208.5656830134482
2.301798633068207,0.1773821658483219,3.251939696888497,271.9286622032844,120.4850149748032,1.893500606187862,2.710096659948553,3.49228110327744,7236,0,960,15.5,1.905,0.337,0.901436,MBA,0.2822299391771658,1275.555672972084,258.590625865811
2.532406798106567,0.1635899004592816,12.18868030945148,321.5696191927404,348.5792730120319,2.118130622081905,2.946682974131228,4.03003119899349,7188,0,584,15.2,2.158,0.316,1.10457,MBA,0.2445703853641922,1471.968895432374,110.4885233109129
2.537708308786783,0.1609744748600367,7.519005712752397,155.9596576253302,297.8190205533279,2.129202046431878,2.946214571141687,4.04269292740845,6838,0,502,16.1,3.114,0.08,1.15801,MBA,0.2438043900602135,1476.593591735937,322.2771883931347
2.664328397233809,0.1862239965703645,2.640832181959234,40.6358163073733,253.9588414838993,2.168166514925015,3.160490279542602,4.34900425666326,7180,0,491,15.6,3.956,0.071,1.15329,MBA,0.2266326324830434,1588.473804746257,52.9652842687709
2.644511847312814,0.01711697470208686,9.636852140327637,29.88050287938744,75.9090840118107,2.599245804922992,2.689777889702637,4.30057452248114,8599,0,671,15.5,2.892,0.16,1.63055,MBA,0.2291847933840515,1570.784844336237,223.2070218679859
2.609566562429773,0.1118507574076638,15.16973775968259,120.0112516772041,202.3125857733827,2.317684565916289,2.901448558943256,4.21561334490757,6786,0,540,15.3,3.062,0.13,1.30903,MBA,0.2338037677383736,1539.752774227488,70.19304329166762
2.653562354045208,0.02519474271585183,12.41912263858369,49.1943217807814,230.3124040222656,2.586706533254568,2.720418174835847,4.32267065799194,9516,0,453,15.7,4.224,0.09,1.58481,MBA,0.2280132726617256,1578.855457831555,68.36242724915934
2.73388497025967,0.1518907650505781,12.6896312852333,68.01028728001998,140.7163973019322,2.318633090566652,3.149136849952688,4.52041761308014,6696,0,519,15.1,5.414,0.06,1.32626,MBA,0.2180387671518619,1651.082533177522,69.7197112707143
2.74100676787524,0.1742647809555752,13.94204846310405,56.20273702648128,247.3771097583594,2.263345823873712,3.218667711876768,4.53809271100752,7117,0,474,15.2,2.592,0.263,1.28935,MBA,0.217189543302374,1657.538362695498,352.0539832131798
2.768326738368245,0.2200829114198026,8.841012062071052,77.91959912505172,271.8169876923615,2.159065330026875,3.377588146709614,4.60610913204297,7062,0,718,15.1,2.743,0.257,1.17429,MBA,0.2139823992685985,1682.381360478695,310.0034639184485
3.049739910175511,0.1601992621385459,3.150870189200905,237.3743020497647,101.8751228535553,2.561173826850919,3.538305993500103,5.32601526681126,8542,0,473,15,6.69,0.043,1.55388,MBA,0.1850588543201195,1945.327076202811,167.6901004350907
3.079011911548644,0.2056838832738968,1.087928946458178,71.17650316338408,213.9772746589406,2.445708784934735,3.712315038162553,5.40287917899579,8084,0,488,15.2,2.324,0.272,1.42876,MBA,0.182426119614015,1973.401620128211,188.5459878721555
3.100785399081939,0.2051000480456711,15.52686942830438,0.8812366117293184,318.1539176583817,2.464814164750918,3.73675663341296,5.46029073947399,6734,0,342,15.1,6.04,0.048,1.47572,MBA,0.1805080224468973,1994.371192592875,153.2296192227446
3.05362709210728,0.2638635144914929,16.87664441859175,326.1191467233623,77.59750554379364,2.247886315637415,3.859367868577144,5.33620127606098,8092,0,745,14.1,7.759,0.089,1.32426,MBA,0.1847056046759756,1949.047516081274,122.2817574291197
3.168952592915898,0.2090302070368719,9.645893304902728,188.4465790903714,127.063105168244,2.506545776328656,3.83135940950314,5.64133403095513,9390,0,357,15.3,5.012,0.053,1.50719,MBA,0.1747151078023794,2060.49725480636,112.5381382429179
3.161195637307976,0.09107514516880857,8.369253725100608,226.6230582370346,134.0631920791934,2.873289285733148,3.449101988882804,5.62063344293138,6678,0,283,15.2,4.978,0.078,1.87822,MBA,0.1753585771737346,2052.936365030688,96.76524620935652
3.200621970736808,0.1266980927717155,4.979137962196656,24.70098243620707,318.4675210827161,2.795109271361205,3.606134670112411,5.72611117077025,8023,0,617,14.7,6.585,0.059,1.78917,OMB,0.1721283876566746,2091.462105123834,97.29345576008055
3.141026033300848,0.2249167730112829,10.32926146815828,352.9977747501133,2.633226402350804,2.434556593946391,3.847495472655305,5.56692674055775,6735,0,517,14.8,6.378,0.063,1.42922,MBA,0.177050342011292,2033.319991988718,119.9651335017358
3.161270821811131,0.1074581520806421,21.91560170563989,184.2529750572202,115.3460364657469,2.821566501072854,3.500975142549408,5.62083396217818,7167,0,502,14.6,6.95,0.07,1.87914,MBA,0.1753523213814356,2053.009604685581,149.744684387062
3.23090836347044,0.1656839763092719,6.70136632983067,218.1499880953283,133.0679765006419,2.695598618719775,3.766218108221105,5.80757949310926,7534,0,699,14.4,8.392,0.052,1.69516,OMB,0.1697137825727587,2121.218409858156,70.66389944967072
3.251059534608092,0.08644653252217382,11.64955387660212,210.9304525920552,119.6618363341183,2.97001671081807,3.532102358398114,5.86199692193299,6721,0,534,14.8,6.233,0.058,1.98178,OMB,0.1681383147233975,2141.094375736024,86.95801497869111
3.160180666703043,0.08810987028284481,8.260261191208025,254.371605210402,153.9074132093146,2.881737558089484,3.438623775316603,5.61792672032786,6785,0,522,14.8,6.21,0.073,1.89467,MBA,0.1754430651081962,2051.947734599752,89.08381303482386
3.197143977019697,0.2019820515085922,31.90841170931208,330.8005238658736,106.4485633767857,2.551378277572919,3.842909676466475,5.71678018718796,6813,0,567,14.4,6.963,0.076,1.73195,MBA,0.1724093372658393,2088.053963370401,41.94346199238958
3.251531992002706,0.01309614959580041,5.061502191743815,200.3506036063241,121.637541275209,3.208949442619908,3.294114541385504,5.86327480275066,6647,0,390,14.9,7.451,0.035,2.19954,OMB,0.1681016695491001,2141.561121704678,117.0641088124315
2.215278253089263,0.07561095832531489,1.24711383648274,302.04641561195,191.6798455972444,2.047778941415955,2.382777564762571,3.29724052154159,7884,0,562,16.5,3.587,0.034,1.06231,MBA,0.29892459374081,1204.317100493066,170.6470526848851
3.178702077830935,0.1952188101418942,12.11539599812487,131.2301212745147,326.1636907163867,2.558159640401213,3.799244515260657,5.66738793074647,6716,0,473,15.1,6.221,0.05,1.5849,MBA,0.1739119141677913,2070.013441705148,93.84664106531613
2.386313197620936,0.07422487447088051,2.82385558436505,145.314567895166,1.856314136540956,2.209189400079316,2.563436995162555,3.68637376767726,6611,0,526,16.3,2.705,0.096,1.22116,MBA,0.2673701435295823,1346.44801864412,323.5621613124023
